5000 
 9.500000
C 30 0.1 9.1120522 42.381671 0.1 8.1722131 41.317199 0.1 -1
C 31 0.1 7.9498834 11.873791 0.1 6.3900201 12.125239 0.1 -1
C 32 0.1 38.01516 18.347276 0.1 37.796405 19.618593 0.1 -1
C 33 0.1 47.432319 10.997758 0.1 48.488802 10.47217 0.1 -1
C 34 0.1 12.781515 31.509189 0.1 11.674325 31.820044 0.1 -1
C 35 0.1 12.686879 47.088057 0.1 11.735114 48.073474 0.1 -1
C 36 0.1 31.720004 29.315157 0.1 30.595783 28.604505 0.1 -1
C 37 0.1 36.694718 0.66716734 0.1 35.432626 0.80867151 0.1 -1
C 38 0.1 20.628614 25.529687 0.1 19.375618 25.000917 0.1 -1
C 39 0.1 37.969594 12.43142 0.1 39.337165 12.24662 0.1 -1
C 40 0.1 18.26103 4.1480334 0.1 19.777856 4.2462042 0.1 -1
C 41 0.1 23.869179 31.630841 0.1 24.60186 32.382956 0.1 -1
C 42 0.1 33.527748 13.398784 0.1 32.445653 13.529824 0.1 -1
C 43 0.1 10.823206 32.210962 0.1 9.7052234 32.143778 0.1 -1
C 44 0.1 7.8626829 11.194656 0.1 6.5009862 11.597376 0.1 -1
C 45 0.1 26.983339 27.196079 0.1 28.911939 27.269568 0.1 -1
C 46 0.1 7.6813656 18.701329 0.1 8.8223276 18.442281 0.1 -1
C 47 0.1 2.2676241 26.326892 0.1 0.91487709 26.110153 0.1 -1
C 48 0.1 48.950607 34.440716 0.1 50.003136 34.121054 0.1 -1
C 49 0.1 44.111856 0.4169697 0.1 45.515031 0.74054552 0.1 -1
C 50 0.1 10.706393 43.152758 0.1 9.5398048 42.975359 0.1 -1
C 51 0.1 4.4149992 6.7232032 0.1 3.1211684 6.5967047 0.1 -1
C 52 0.1 1.1576024 18.263061 0.1 1.9633602 17.723011 0.1 -1
C 53 0.1 16.201447 25.683182 0.1 17.50693 25.09956 0.1 -1
C 54 0.1 36.599489 2.1543063 0.1 37.876596 2.3971998 0.1 -1
C 55 0.1 5.3866779 2.2284168 0.1 4.2234771 1.5432423 0.1 -1
C 56 0.1 46.215858 29.834045 0.1 45.056355 29.868016 0.1 -1
C 57 0.1 28.80016 41.053905 0.1 29.798879 40.903374 0.1 -1
C 58 0.1 18.07982 42.339456 0.1 19.235594 42.788667 0.1 -1
C 59 0.1 12.123239 39.939064 0.1 12.937306 39.604858 0.1 -1
C 60 0.1 36.710313 7.1016795 0.1 35.382764 6.4703999 0.1 -1
C 61 0.1 23.288388 35.860932 0.1 24.415959 35.548706 0.1 -1
C 62 0.1 24.40198 25.413192 0.1 25.592052 24.797294 0.1 -1
C 63 0.1 33.101343 24.008705 0.1 34.221517 23.797016 0.1 -1
C 64 0.1 47.773995 15.666705 0.1 46.434052 15.679233 0.1 -1
C 65 0.1 36.763165 36.925343 0.1 36.215591 37.480829 0.1 -1
C 66 0.1 25.475515 32.031221 0.1 24.342511 31.527335 0.1 -1
C 67 0.1 28.41634 12.294646 0.1 27.110835 12.040565 0.1 -1
C 68 0.1 27.729174 17.741652 0.1 29.40415 17.611843 0.1 -1
C 69 0.1 17.827946 31.371491 0.1 18.734472 31.769379 0.1 -1
C 70 0.1 36.629571 45.405579 0.1 37.899711 45.832599 0.1 -1
C 71 0.1 14.576456 3.8831086 0.1 15.582322 4.1047661 0.1 -1
C 72 0.1 7.2924968 13.367891 0.1 8.8322232 13.396913 0.1 -1
C 73 0.1 3.6739333 6.9715007 0.1 5.1857764 7.2065133 0.1 -1
C 74 0.1 34.468626 2.9984979 0.1 35.354919 3.2452446 0.1 -1
C 75 0.1 10.148129 32.906278 0.1 11.42564 32.826498 0.1 -1
C 76 0.1 3.1646094 15.510458 0.1 2.3398204 16.075898 0.1 -1
C 77 0.1 36.364883 15.632396 0.1 37.405995 16.01734 0.1 -1
C 78 0.1 24.467543 27.833859 0.1 25.936747 27.882265 0.1 -1
C 79 0.1 12.903471 10.756572 0.1 14.184261 10.910445 0.1 -1
C 80 0.1 22.831721 32.775143 0.1 24.270155 32.842268 0.1 -1
C 81 0.1 14.590199 5.9131862 0.1 15.826699 5.5823277 0.1 -1
C 82 0.1 21.762652 24.336086 0.1 22.545536 23.273311 0.1 -1
C 83 0.1 31.149407 26.890977 0.1 32.533028 26.311673 0.1 -1
C 84 0.1 8.8773116 31.387932 0.1 7.5552592 31.242753 0.1 -1
C 85 0.1 30.165009 1.7185747 0.1 29.13532 2.8093256 0.1 -1
C 86 0.1 3.9848259 22.972692 0.1 5.4719504 22.880168 0.1 -1
C 87 0.1 50.126376 30.898256 0.1 49.444373 30.326439 0.1 -1
C 88 0.1 16.753396 40.763005 0.1 15.503036 40.179052 0.1 -1
C 89 0.1 19.044456 48.911123 0.1 17.909316 49.695889 0.1 -1
C 90 0.1 46.798345 49.067145 0.1 47.945899 48.652995 0.1 -1
C 91 0.1 28.044882 4.3894559 0.1 29.412914 4.3160176 0.1 -1
C 92 0.1 14.062907 3.3862179 0.1 13.22319 2.6004863 0.1 -1
C 93 0.1 19.435409 28.272112 0.1 20.940122 27.900172 0.1 -1
C 94 0.1 7.7830694 36.593721 0.1 8.3117813 35.85307 0.1 -1
C 95 0.1 27.31885 3.8759045 0.1 26.103079 3.9774206 0.1 -1
C 96 0.1 48.1108 35.321344 0.1 46.849485 35.539254 0.1 -1
C 97 0.1 23.751906 46.053434 0.1 24.879908 46.21839 0.1 -1
C 98 0.1 8.6355412 35.823146 0.1 9.3713586 36.732801 0.1 -1
C 99 0.1 15.380211 39.50691 0.1 14.302825 39.431816 0.1 -1
C 100 0.1 29.748453 24.859503 0.1 28.112546 25.321897 0.1 -1
C 101 0.1 43.512576 26.737397 0.1 42.185169 26.205522 0.1 -1
C 102 0.1 -0.20280219 47.389945 0.1 1.1897523 47.24575 0.1 -1
C 103 0.1 6.6999637 7.0197262 0.1 8.2283987 7.4928926 0.1 -1
C 104 0.1 5.5699391 41.056319 0.1 4.981506 40.186692 0.1 -1
C 105 0.1 27.673204 37.439874 0.1 26.525355 37.369581 0.1 -1
C 106 0.1 11.660354 28.486857 0.1 10.256916 28.761198 0.1 -1
C 107 0.1 34.199054 2.0790881 0.1 35.552991 2.2073708 0.1 -1
C 108 0.1 13.804956 11.757856 0.1 12.832244 11.638574 0.1 -1
C 109 0.1 49.543809 41.13276 0.1 50.020266 39.912478 0.1 -1
C 110 0.1 9.9037675 3.5625812 0.1 10.744709 3.7426276 0.1 -1
C 111 0.1 21.961623 41.846625 0.1 23.027329 41.38851 0.1 -1
C 112 0.1 22.476841 43.470226 0.1 23.694446 44.220118 0.1 -1
C 113 0.1 25.996053 37.053966 0.1 24.69803 37.293836 0.1 -1
C 114 0.1 25.552305 21.653064 0.1 26.676693 21.540592 0.1 -1
C 115 0.1 32.783165 26.532212 0.1 34.06622 27.040319 0.1 -1
C 116 0.1 16.282908 19.188347 0.1 17.755102 19.418015 0.1 -1
C 117 0.1 15.932741 39.55935 0.1 17.444722 40.051303 0.1 -1
C 118 0.1 19.699246 14.42655 0.1 18.994528 14.91947 0.1 -1
C 119 0.1 34.554696 9.5674832 0.1 35.65127 9.0103235 0.1 -1
C 120 0.1 43.090833 45.317712 0.1 42.009341 45.026552 0.1 -1
C 121 0.1 16.849193 49.19374 0.1 17.705401 50.048727 0.1 -1
C 122 0.1 27.243569 24.198713 0.1 28.48469 24.585518 0.1 -1
C 123 0.1 10.691856 4.2435418 0.1 11.901836 4.4645509 0.1 -1
C 124 0.1 20.92559 35.136199 0.1 22.267028 34.640772 0.1 -1
C 125 0.1 10.403931 25.331737 0.1 11.717004 25.645323 0.1 -1
C 126 0.1 21.300053 30.905572 0.1 22.315662 31.423392 0.1 -1
C 127 0.1 25.71571 33.251982 0.1 24.449919 32.754615 0.1 -1
C 128 0.1 25.425379 15.629284 0.1 24.235382 15.632022 0.1 -1
C 129 0.1 19.983263 11.579222 0.1 18.846342 12.18874 0.1 -1
C 130 0.1 42.285357 4.3947066 0.1 43.262747 5.0194519 0.1 -1
C 131 0.1 23.508772 15.23907 0.1 24.958664 15.221285 0.1 -1
C 132 0.1 12.824223 43.183347 0.1 14.047554 43.777539 0.1 -1
C 133 0.1 35.561637 14.983717 0.1 35.920273 13.702985 0.1 -1
C 134 0.1 17.045547 5.5313284 0.1 16.97233 4.3936823 0.1 -1
C 135 0.1 24.885296 28.830839 0.1 26.444664 29.482357 0.1 -1
C 136 0.1 12.291365 42.005055 0.1 13.193631 41.198819 0.1 -1
C 137 0.1 15.817963 22.406112 0.1 17.497003 22.462903 0.1 -1
C 138 0.1 48.531617 15.998973 0.1 47.504608 16.2175 0.1 -1
C 139 0.1 44.837921 37.862145 0.1 45.967906 37.856406 0.1 -1
C 140 0.1 16.765218 15.749661 0.1 17.2085 16.634874 0.1 -1
C 141 0.1 38.920022 14.561791 0.1 39.677843 14.134466 0.1 -1
C 142 0.1 33.450766 42.974938 0.1 32.184036 43.380271 0.1 -1
C 143 0.1 -0.445145 40.434419 0.1 0.93681492 39.801498 0.1 -1
C 144 0.1 2.4571385 0.010654148 0.1 1.4256405 -0.27379587 0.1 -1
C 145 0.1 1.1432716 5.8163285 0.1 0.21355007 5.5397099 0.1 -1
C 146 0.1 5.1152445 28.246984 0.1 4.0167988 27.514989 0.1 -1
C 147 0.1 25.58013 27.229359 0.1 26.354516 28.024612 0.1 -1
C 148 0.1 41.077448 33.681441 0.1 42.028294 34.396976 0.1 -1
C 149 0.1 28.671794 28.886358 0.1 27.22152 28.46588 0.1 -1
C 150 0.1 28.644048 17.210533 0.1 27.284465 17.685013 0.1 -1
C 151 0.1 41.266641 33.577119 0.1 42.171322 34.254211 0.1 -1
C 152 0.1 27.237122 28.988353 0.1 28.366954 29.00787 0.1 -1
C 153 0.1 8.733446 44.732248 0.1 7.8554721 44.457363 0.1 -1
C 154 0.1 17.565357 35.81308 0.1 16.342283 36.017256 0.1 -1
C 155 0.1 3.2127077 48.781434 0.1 2.0166892 48.222918 0.1 -1
C 156 0.1 28.255933 39.705843 0.1 26.947162 39.649107 0.1 -1
C 157 0.1 40.903642 35.147224 0.1 39.944196 35.114573 0.1 -1
C 158 0.1 43.544065 1.6917982 0.1 44.446972 2.7354259 0.1 -1
C 159 0.1 35.869825 3.7629219 0.1 34.668022 4.7258694 0.1 -1
C 160 0.1 41.983052 45.694243 0.1 40.588431 44.99522 0.1 -1
C 161 0.1 5.2184103 8.8781487 0.1 6.3676626 9.0356889 0.1 -1
C 162 0.1 24.036295 30.172158 0.1 25.33927 29.818953 0.1 -1
C 163 0.1 9.8778357 39.424394 0.1 8.7996489 38.352987 0.1 -1
C 164 0.1 11.307576 5.8508779 0.1 9.8581638 6.026396 0.1 -1
C 165 0.1 40.909379 6.1590314 0.1 42.05618 5.5258275 0.1 -1
C 166 0.1 40.024055 48.222462 0.1 41.02435 48.507085 0.1 -1
C 167 0.1 27.120641 14.630837 0.1 25.933984 14.347559 0.1 -1
C 168 0.1 6.9981298 7.4315186 0.1 6.2410567 8.2295416 0.1 -1
C 169 0.1 19.942286 34.885284 0.1 21.198135 34.389962 0.1 -1
C 170 0.1 12.435443 33.765705 0.1 13.842086 33.668489 0.1 -1
C 171 0.1 12.556959 6.2060538 0.1 11.264711 6.9478051 0.1 -1
C 172 0.1 7.9026265 14.022449 0.1 6.675985 14.654708 0.1 -1
C 173 0.1 44.247971 45.36713 0.1 45.399717 45.902277 0.1 -1
C 174 0.1 20.304205 34.269273 0.1 22.077101 34.11039 0.1 -1
C 175 0.1 6.3871355 31.593792 0.1 5.3265036 31.797411 0.1 -1
C 176 0.1 27.720428 20.387359 0.1 29.034091 20.122987 0.1 -1
C 177 0.1 7.7705791 21.416729 0.1 8.791751 21.700996 0.1 -1
C 178 0.1 43.523401 38.206195 0.1 42.335185 37.977629 0.1 -1
C 179 0.1 47.787446 23.936447 0.1 46.372636 24.057746 0.1 -1
C 180 0.1 47.734829 49.822392 0.1 49.205935 49.529394 0.1 -1
C 181 0.1 8.1319561 10.370906 0.1 9.2255506 10.655425 0.1 -1
C 182 0.1 9.264673 12.655673 0.1 10.437505 11.891169 0.1 -1
C 183 0.1 15.512831 20.150108 0.1 14.325528 20.070025 0.1 -1
C 184 0.1 13.544082 3.7857526 0.1 12.336861 3.4615339 0.1 -1
C 185 0.1 48.00295 33.494433 0.1 46.321975 33.85874 0.1 -1
C 186 0.1 16.105452 44.661915 0.1 17.104996 44.631767 0.1 -1
C 187 0.1 19.334665 46.430233 0.1 18.244498 45.584103 0.1 -1
C 188 0.1 27.418714 19.154028 0.1 26.37557 19.034227 0.1 -1
C 189 0.1 43.743513 13.54167 0.1 42.79811 12.455478 0.1 -1
C 190 0.1 39.622084 21.891875 0.1 40.94906 21.643621 0.1 -1
C 191 0.1 46.858286 11.307823 0.1 45.561061 11.490311 0.1 -1
C 192 0.1 12.499446 35.214074 0.1 13.946912 35.768453 0.1 -1
C 193 0.1 46.523502 22.711861 0.1 48.069513 22.920308 0.1 -1
C 194 0.1 13.936542 40.456075 0.1 12.986608 40.467272 0.1 -1
C 195 0.1 9.2835052 4.5594834 0.1 8.21061 4.3671399 0.1 -1
C 196 0.1 16.484743 43.839335 0.1 14.955714 44.148638 0.1 -1
C 197 0.1 24.660178 6.216142 0.1 23.804401 7.3367426 0.1 -1
C 198 0.1 12.865008 40.268732 0.1 14.164912 40.253008 0.1 -1
C 199 0.1 13.711417 41.1635 0.1 12.801891 41.817078 0.1 -1
C 200 0.1 7.6434454 0.36527592 0.1 6.3149853 0.42926505 0.1 -1
C 201 0.1 11.871897 30.284027 0.1 12.93141 30.579719 0.1 -1
C 202 0.1 8.3290447 20.607595 0.1 7.2815895 20.534537 0.1 -1
C 203 0.1 27.45778 46.692027 0.1 26.399776 46.216395 0.1 -1
C 204 0.1 7.9354389 49.275126 0.1 6.6257439 49.043612 0.1 -1
C 205 0.1 3.8109244 2.0971721 0.1 5.0390618 2.868002 0.1 -1
C 206 0.1 48.495311 27.264311 0.1 49.755019 27.291456 0.1 -1
C 207 0.1 17.076151 26.24939 0.1 17.845057 25.519743 0.1 -1
C 208 0.1 8.8412988 30.029783 0.1 9.4658505 31.249142 0.1 -1
C 209 0.1 32.377414 14.285585 0.1 31.497562 14.269497 0.1 -1
C 210 0.1 47.340796 20.577961 0.1 45.902497 20.761802 0.1 -1
C 211 0.1 9.7070072 17.853619 0.1 8.5425012 17.457605 0.1 -1
C 212 0.1 36.580486 18.403307 0.1 37.587866 19.091482 0.1 -1
C 213 0.1 28.238107 29.955077 0.1 29.583337 30.342835 0.1 -1
C 214 0.1 4.1205513 2.7327871 0.1 5.1300662 3.1165576 0.1 -1
C 215 0.1 18.637569 12.909033 0.1 19.807462 12.893262 0.1 -1
C 216 0.1 42.415946 32.635177 0.1 43.790057 32.903173 0.1 -1
C 217 0.1 6.7119677 30.161906 0.1 7.5671402 30.837761 0.1 -1
C 218 0.1 25.030974 2.8743154 0.1 23.883249 3.7273266 0.1 -1
C 219 0.1 23.14307 20.087439 0.1 21.999859 20.284089 0.1 -1
C 220 0.1 45.178741 18.214659 0.1 46.240453 19.015698 0.1 -1
C 221 0.1 27.865667 37.91872 0.1 29.072433 38.097934 0.1 -1
C 222 0.1 49.476861 13.764961 0.1 50.521612 13.491295 0.1 -1
C 223 0.1 9.945811 19.398914 0.1 8.7836737 20.00351 0.1 -1
C 224 0.1 40.574756 26.355788 0.1 39.227087 26.435103 0.1 -1
C 225 0.1 45.217583 8.8727097 0.1 46.625523 8.5260129 0.1 -1
C 226 0.1 33.473916 28.833729 0.1 32.36902 28.340467 0.1 -1
C 227 0.1 37.683456 22.304532 0.1 39.05644 22.443509 0.1 -1
C 228 0.1 0.42923085 39.713291 0.1 -0.98740194 39.811024 0.1 -1
C 229 0.1 29.585815 1.8945549 0.1 28.341275 1.4546459 0.1 -1
C 230 0.1 18.007391 5.8987279 0.1 19.154989 6.6830247 0.1 -1
C 231 0.1 20.567276 2.592223 0.1 19.179775 2.7788806 0.1 -1
C 232 0.1 32.975433 12.109429 0.1 34.41592 12.27524 0.1 -1
C 233 0.1 32.677636 45.228277 0.1 31.457801 45.005566 0.1 -1
C 234 0.1 47.627229 39.752921 0.1 46.060492 39.854052 0.1 -1
C 235 0.1 21.28472 32.692729 0.1 20.33323 33.031502 0.1 -1
C 236 0.1 31.019097 14.453758 0.1 29.983559 13.718528 0.1 -1
C 237 0.1 21.849063 14.671617 0.1 20.502228 14.764007 0.1 -1
C 238 0.1 50.164649 35.370476 0.1 49.351497 34.754696 0.1 -1
C 239 0.1 21.208652 40.621513 0.1 22.215665 40.543909 0.1 -1
C 240 0.1 43.804148 36.95635 0.1 42.780077 37.773278 0.1 -1
C 241 0.1 8.7134631 5.3614451 0.1 9.9002993 5.1841892 0.1 -1
C 242 0.1 38.773513 23.291416 0.1 37.588274 23.18507 0.1 -1
C 243 0.1 31.377469 23.763317 0.1 32.94817 23.167247 0.1 -1
C 244 0.1 16.275584 36.224371 0.1 15.424448 35.84958 0.1 -1
C 245 0.1 38.321439 49.410837 0.1 37.057353 50.692274 0.1 -1
C 246 0.1 3.1687856 44.47022 0.1 2.0716663 44.390662 0.1 -1
C 247 0.1 41.436279 16.333607 0.1 42.811651 16.446528 0.1 -1
C 248 0.1 20.623161 43.038341 0.1 19.528655 43.148149 0.1 -1
C 249 0.1 31.919544 22.2214 0.1 30.451098 22.288948 0.1 -1
C 250 0.1 48.633282 30.228263 0.1 47.454298 30.277218 0.1 -1
C 251 0.1 34.288474 4.9192009 0.1 33.5226 5.7226555 0.1 -1
C 252 0.1 4.0767608 43.634564 0.1 5.1922246 43.533863 0.1 -1
C 253 0.1 24.472011 2.2691648 0.1 23.381524 1.7683242 0.1 -1
C 254 0.1 19.653762 45.834502 0.1 18.772524 44.721033 0.1 -1
C 255 0.1 24.518022 16.016778 0.1 25.296662 16.150259 0.1 -1
C 256 0.1 4.3293032 39.740978 0.1 5.4434335 40.129712 0.1 -1
C 257 0.1 31.804379 20.527096 0.1 32.995145 20.181159 0.1 -1
C 258 0.1 14.104239 14.061821 0.1 15.166725 14.47501 0.1 -1
C 259 0.1 34.974835 5.4190922 0.1 35.791867 6.0297142 0.1 -1
C 260 0.1 33.996128 8.1915251 0.1 35.245422 7.7653043 0.1 -1
C 261 0.1 42.728045 26.676126 0.1 41.578494 26.185178 0.1 -1
C 262 0.1 36.923513 23.590045 0.1 38.194471 23.438187 0.1 -1
C 263 0.1 18.71555 36.434467 0.1 20.112031 36.335279 0.1 -1
C 264 0.1 5.4721757 0.082635404 0.1 4.4906813 -0.47733672 0.1 -1
C 265 0.1 -0.38308706 4.4294028 0.1 -0.34479927 3.8907617 0.1 -1
C 266 0.1 16.842986 28.220713 0.1 15.675442 29.113873 0.1 -1
C 267 0.1 38.805887 19.32052 0.1 40.151337 20.090107 0.1 -1
C 268 0.1 13.256171 38.151216 0.1 13.986422 38.89171 0.1 -1
C 269 0.1 21.174408 35.408835 0.1 22.139489 35.847263 0.1 -1
C 270 0.1 10.756332 10.370406 0.1 11.516148 9.3032699 0.1 -1
C 271 0.1 10.39832 33.119528 0.1 9.3776838 33.472656 0.1 -1
C 272 0.1 15.942903 21.112464 0.1 14.174019 21.049643 0.1 -1
C 273 0.1 24.281491 23.34909 0.1 23.451178 22.361829 0.1 -1
C 274 0.1 20.964047 22.002904 0.1 20.175099 21.660618 0.1 -1
C 275 0.1 6.7877413 49.829905 0.1 5.684522 50.21953 0.1 -1
C 276 0.1 21.396892 10.22424 0.1 20.644527 9.7677912 0.1 -1
C 277 0.1 33.774394 14.487125 0.1 33.077002 13.729139 0.1 -1
C 278 0.1 44.674155 15.32129 0.1 45.675219 15.516915 0.1 -1
C 279 0.1 49.526554 14.544476 0.1 48.285435 14.963664 0.1 -1
C 280 0.1 38.006101 25.803613 0.1 39.499799 25.288576 0.1 -1
C 281 0.1 13.865703 3.9006148 0.1 13.084072 2.7633134 0.1 -1
C 282 0.1 38.468758 5.2275096 0.1 39.694782 5.1286903 0.1 -1
C 283 0.1 43.660131 47.404765 0.1 45.106537 47.205979 0.1 -1
C 284 0.1 48.855156 8.9189215 0.1 47.861685 9.1009061 0.1 -1
C 285 0.1 48.939937 14.464368 0.1 48.20072 14.640889 0.1 -1
C 286 0.1 45.919233 32.068405 0.1 44.749238 32.071651 0.1 -1
C 287 0.1 31.218477 8.0555756 0.1 32.66606 7.9719069 0.1 -1
C 288 0.1 45.181056 30.899924 0.1 44.023411 30.225049 0.1 -1
C 289 0.1 24.496454 23.849437 0.1 23.50242 24.217536 0.1 -1
C 290 0.1 8.1400251 48.745211 0.1 6.7419402 48.818416 0.1 -1
C 291 0.1 14.579258 38.667949 0.1 13.689991 38.306283 0.1 -1
C 292 0.1 0.081727268 33.699955 0.1 -0.84417638 33.272051 0.1 -1
C 293 0.1 46.773255 0.52354247 0.1 45.51434 0.95253173 0.1 -1
C 294 0.1 47.657811 31.076924 0.1 46.158809 31.131681 0.1 -1
C 295 0.1 46.815355 2.5720277 0.1 47.739769 3.3054165 0.1 -1
C 296 0.1 14.486977 19.215881 0.1 15.887155 19.382026 0.1 -1
C 297 0.1 27.046324 25.368833 0.1 27.993985 24.649084 0.1 -1
C 298 0.1 41.539047 12.445778 0.1 40.286109 12.2383 0.1 -1
C 299 0.1 29.90343 41.349627 0.1 28.69626 41.585509 0.1 -1
C 300 0.1 31.979032 14.885564 0.1 33.333104 15.313215 0.1 -1
C 301 0.1 8.1090625 29.182818 0.1 7.1628188 29.267212 0.1 -1
C 302 0.1 32.359831 17.720321 0.1 30.964639 17.290161 0.1 -1
C 303 0.1 23.410501 16.340559 0.1 22.038814 15.758691 0.1 -1
C 304 0.1 28.786121 35.49545 0.1 29.443548 34.823594 0.1 -1
C 305 0.1 41.927266 38.78091 0.1 40.819575 38.471846 0.1 -1
C 306 0.1 8.0129272 28.633902 0.1 9.4777842 28.906469 0.1 -1
C 307 0.1 2.7317865 48.880199 0.1 1.462216 48.913224 0.1 -1
C 308 0.1 21.039123 0.95247969 0.1 20.732801 1.8517385 0.1 -1
C 309 0.1 12.853087 31.322296 0.1 13.869572 31.715814 0.1 -1
C 310 0.1 29.312341 8.7739081 0.1 30.258813 9.0642359 0.1 -1
C 311 0.1 43.960939 16.785385 0.1 44.956311 17.14985 0.1 -1
C 312 0.1 17.138677 32.186919 0.1 15.818873 32.653951 0.1 -1
C 313 0.1 43.841027 22.073555 0.1 42.425319 22.704643 0.1 -1
C 314 0.1 33.318252 20.755041 0.1 34.523511 20.565959 0.1 -1
C 315 0.1 36.468678 44.034731 0.1 34.995232 43.522328 0.1 -1
C 316 0.1 12.186618 28.317229 0.1 10.779538 28.226542 0.1 -1
C 317 0.1 14.784039 15.211195 0.1 13.23074 15.066742 0.1 -1
C 318 0.1 10.309449 6.597041 0.1 11.919289 6.3414719 0.1 -1
C 319 0.1 36.751622 18.995241 0.1 37.580475 20.098599 0.1 -1
C 320 0.1 37.12567 28.614118 0.1 35.740518 29.106309 0.1 -1
C 321 0.1 38.826424 24.486207 0.1 39.852431 25.316692 0.1 -1
C 322 0.1 24.089227 9.5474418 0.1 25.498643 9.3056851 0.1 -1
C 323 0.1 44.579929 13.974763 0.1 46.036197 13.87048 0.1 -1
C 324 0.1 29.159085 41.893739 0.1 27.765233 41.680958 0.1 -1
C 325 0.1 30.6756 34.37372 0.1 31.708383 34.752348 0.1 -1
C 326 0.1 44.039621 26.318267 0.1 45.328703 25.917307 0.1 -1
C 327 0.1 41.200444 8.1328081 0.1 41.973321 7.8904001 0.1 -1
C 328 0.1 45.062516 43.830074 0.1 44.987365 45.137916 0.1 -1
C 329 0.1 24.378357 24.106441 0.1 23.512445 24.78482 0.1 -1
C 330 0.1 24.93455 22.802926 0.1 24.250397 23.727281 0.1 -1
C 331 0.1 12.349937 25.060266 0.1 14.114125 24.757385 0.1 -1
C 332 0.1 16.674625 43.776523 0.1 17.628681 43.669857 0.1 -1
C 333 0.1 39.285636 15.02938 0.1 38.133203 14.694869 0.1 -1
C 334 0.1 30.767174 9.241572 0.1 31.636996 9.1081188 0.1 -1
C 335 0.1 48.752909 19.129343 0.1 47.882093 18.490531 0.1 -1
C 336 0.1 43.993984 42.950421 0.1 45.594611 43.492719 0.1 -1
C 337 0.1 8.899721 5.5916196 0.1 10.174902 5.7865968 0.1 -1
C 338 0.1 28.229644 33.431395 0.1 26.65032 33.385192 0.1 -1
C 339 0.1 5.6334498 27.567806 0.1 4.6004214 27.062483 0.1 -1
C 340 0.1 34.142975 34.227399 0.1 35.121311 34.972893 0.1 -1
C 341 0.1 14.494397 25.590699 0.1 15.64999 24.748376 0.1 -1
C 342 0.1 45.462641 40.236832 0.1 46.537399 40.968195 0.1 -1
C 343 0.1 23.582573 46.993162 0.1 24.726848 46.878541 0.1 -1
C 344 0.1 33.858553 6.6540197 0.1 35.183457 6.4534533 0.1 -1
C 345 0.1 47.513545 14.95888 0.1 48.699544 15.284929 0.1 -1
C 346 0.1 1.5972704 25.172272 0.1 2.7292752 26.094315 0.1 -1
C 347 0.1 8.131248 9.1845978 0.1 9.2296764 8.9658408 0.1 -1
C 348 0.1 49.39213 21.617914 0.1 49.669732 22.785363 0.1 -1
C 349 0.1 13.64795 37.945893 0.1 12.128062 37.964328 0.1 -1
C 350 0.1 25.147118 43.56562 0.1 26.305819 43.620503 0.1 -1
