# 100 microtubule and 500 tubulin from the final timestep of the depolymerization simulation
# Type GID LeftCoordX LeftCoordY LeftCoordZ RightCoordX RightCoordY RightCoordZ GroupID
C 73 0.1 0.64257052 6.0337699 8.7986719 0.84255396 6.0348463 8.7963349 0
C 74 0.1 4.5822315 0.73479739 3.8465505 4.7822315 0.73479739 3.8465505 0
C 75 0.1 8.1970961 1.7472769 1.9367739 8.3970961 1.7472769 1.9367739 0
C 76 0.1 4.5534907 6.686248 1.2564521 4.7534907 6.686248 1.2564521 0
C 77 0.1 7.6461847 7.0995325 9.6370107 7.8441051 7.1151626 9.6611611 0
C 78 0.1 1.3917565 8.3099854 0.5627014 1.5917565 8.3099854 0.5627014 0
C 79 0.1 0.64444325 3.824106 3.3779561 0.84442642 3.8257865 3.3799332 0
C 80 0.1 0.19018578 7.6609676 4.5807192 0.39018578 7.6609676 4.5807192 0
C 81 0.1 1.0584174 6.9362137 7.6828754 1.2584174 6.9362137 7.6828754 0
C 82 0.1 -0.19859533 6.2914889 0.24450088 0.0014046706 6.2914889 0.24450088 0
C 83 0.1 7.1248241 9.4950124 7.9196478 7.324521 9.5047479 7.9247815 0
C 84 0.1 3.5938198 6.3384714 4.0523901 3.7878165 6.3596338 4.0086018 0
C 85 0.1 7.149015 7.0884611 6.9811745 7.349015 7.0884611 6.9811745 0
C 86 0.1 1.3852777 5.9284454 3.010446 1.5852777 5.9284454 3.010446 0
C 87 0.1 2.963792 3.7596467 7.0026176 3.163792 3.7596467 7.0026176 0
C 88 0.1 3.1211367 5.9952955 2.3851647 3.3211367 5.9952955 2.3851647 0
C 89 0.1 3.1450068 7.5979493 3.206992 3.3447694 7.5884607 3.2091984 0
C 90 0.1 6.4549488 0.93660153 0.15948702 6.6481251 0.88539321 0.16727295 0
C 91 0.1 5.6716444 9.3190122 7.6536652 5.8716444 9.3190122 7.6536652 0
C 92 0.1 3.8650312 1.5363064 2.8671176 4.0650312 1.5363064 2.8671176 0
C 93 0.1 6.9784211 1.6992559 8.8535392 7.1770772 1.6826419 8.8696557 0
C 94 0.1 4.7916973 7.9552392 5.1726049 4.9916973 7.9552392 5.1726049 0
C 95 0.1 1.2066794 3.765215 6.2994169 1.4058496 3.7711807 6.2822221 0
C 96 0.1 4.8175232 0.75662261 5.6721759 5.0175232 0.75662261 5.6721759 0
C 97 0.1 1.9865335 9.103005 9.1382081 2.1865335 9.103005 9.1382081 0
C 98 0.1 4.3323128 5.6034065 4.5560772 4.5323128 5.6034065 4.5560772 0
C 99 0.1 2.964559 6.6332132 8.7195253 3.164559 6.6332132 8.7195253 0
C 164 0.1 7.5293909 8.0155672 6.6939177 7.5293909 8.0155672 6.6939177 1
C 101 0.1 0.72289384 0.84476611 3.7222122 0.72289384 0.84476611 3.7222122 1
C 157 0.1 6.5677048 0.58239302 7.9171731 6.5677048 0.58239302 7.9171731 1
C 152 0.1 7.5507892 2.9566966 8.1823445 7.5507892 2.9566966 8.1823445 1
C 180 0.1 10.101195 9.4473875 8.599733 10.101195 9.4473875 8.599733 1
C 194 0.1 1.2233209 0.87228552 3.1391639 1.2233209 0.87228552 3.1391639 1
C 195 0.1 0.64526814 0.68999368 2.1612829 0.64526814 0.68999368 2.1612829 1
C 165 0.1 3.9705826 0.28658753 6.5954188 3.9705826 0.28658753 6.5954188 1
C 198 0.1 5.4047612 2.9228807 4.7081208 5.4047612 2.9228807 4.7081208 1
C 179 0.1 8.8808941 0.69376132 7.03657 8.8808941 0.69376132 7.03657 1
C 160 0.1 5.3261977 1.1875179 8.3846581 5.3261977 1.1875179 8.3846581 1
C 135 0.1 7.5695194 4.0637241 8.9562269 7.5695194 4.0637241 8.9562269 1
C 178 0.1 8.0130708 7.6409274 9.8895906 8.0130708 7.6409274 9.8895906 1
C 186 0.1 1.1458056 5.4418062 7.3167681 1.1458056 5.4418062 7.3167681 1
C 149 0.1 8.0078784 5.5664473 8.7602384 8.0078784 5.5664473 8.7602384 1
C 177 0.1 1.8316249 2.4358088 6.0131911 1.8316249 2.4358088 6.0131911 1
C 181 0.1 2.0728264 2.3802873 1.8613293 2.0728264 2.3802873 1.8613293 1
C 109 0.1 8.1515464 3.1048911 3.8006729 8.1515464 3.1048911 3.8006729 1
C 143 0.1 1.0635932 7.9868111 2.3308053 1.0635932 7.9868111 2.3308053 1
C 137 0.1 6.6891592 1.9498692 5.6248261 6.6891592 1.9498692 5.6248261 1
C 174 0.1 4.4938906 8.2131778 5.2636242 4.4938906 8.2131778 5.2636242 1
C 117 0.1 5.1238138 0.26073422 2.3247045 5.1238138 0.26073422 2.3247045 1
C 111 0.1 0.59364722 5.2263115 1.7902435 0.59364722 5.2263115 1.7902435 1
C 107 0.1 6.7607809 5.414853 8.7471986 6.7607809 5.414853 8.7471986 1
C 142 0.1 3.2083705 6.9627074 1.1595432 3.2083705 6.9627074 1.1595432 1
C 114 0.1 4.9270441 6.0495794 1.7925521 4.9270441 6.0495794 1.7925521 1
C 159 0.1 2.7351976 7.2869542 3.8033353 2.7351976 7.2869542 3.8033353 1
C 121 0.1 9.2782479 2.4069585 0.22029944 9.2782479 2.4069585 0.22029944 1
C 153 0.1 1.1866339 5.9003125 2.6108925 1.1866339 5.9003125 2.6108925 1
C 144 0.1 5.2295466 7.1764884 8.7780092 5.2295466 7.1764884 8.7780092 1
C 147 0.1 9.3157916 3.3949326 0.13008264 9.3157916 3.3949326 0.13008264 1
C 130 0.1 9.0273042 4.4418207 6.7025544 9.0273042 4.4418207 6.7025544 1
C 187 0.1 7.5212507 0.36818035 5.2110225 7.5212507 0.36818035 5.2110225 1
C 110 0.1 7.8817666 9.7335139 2.9935124 7.8817666 9.7335139 2.9935124 1
C 108 0.1 10.179436 0.96501596 3.1958755 10.179436 0.96501596 3.1958755 1
C 155 0.1 9.9627568 7.5865548 7.7186346 9.9627568 7.5865548 7.7186346 1
C 175 0.1 9.0662731 6.7613684 1.74377 9.0662731 6.7613684 1.74377 1
C 150 0.1 3.1623637 4.4637657 6.2132632 3.1623637 4.4637657 6.2132632 1
C 162 0.1 2.2554997 3.9875823 6.2902467 2.2554997 3.9875823 6.2902467 1
C 148 0.1 10.353669 9.4410232 6.0174118 10.353669 9.4410232 6.0174118 1
C 192 0.1 4.6811679 0.35027883 7.7668147 4.6811679 0.35027883 7.7668147 1
C 127 0.1 8.3429285 1.6370304 6.9782048 8.3429285 1.6370304 6.9782048 1
C 171 0.1 2.2935749 4.9482383 4.7524565 2.2935749 4.9482383 4.7524565 1
C 123 0.1 9.2606429 7.1118917 9.3720714 9.2606429 7.1118917 9.3720714 1
C 112 0.1 3.9777769 5.7027521 5.5256599 3.9777769 5.7027521 5.5256599 1
C 189 0.1 10.029093 2.0252884 4.4269834 10.029093 2.0252884 4.4269834 1
C 128 0.1 10.001107 1.49168 1.9669442 10.001107 1.49168 1.9669442 1
C 172 0.1 0.98074096 6.4856552 2.666349 0.98074096 6.4856552 2.666349 1
C 167 0.1 3.0545314 2.6604294 0.25740556 3.0545314 2.6604294 0.25740556 1
C 100 0.1 5.7198507 8.0987919 3.9770699 5.7198507 8.0987919 3.9770699 1
C 176 0.1 7.9929187 3.4882479 7.7222753 7.9929187 3.4882479 7.7222753 1
C 158 0.1 3.0482112 3.557574 7.2552735 3.0482112 3.557574 7.2552735 1
C 191 0.1 2.7628257 8.1597517 4.1289487 2.7628257 8.1597517 4.1289487 1
C 115 0.1 6.172183 9.3720639 0.60664326 6.172183 9.3720639 0.60664326 1
C 184 0.1 9.4241923 8.008138 7.2404236 9.4241923 8.008138 7.2404236 1
C 185 0.1 0.73032313 4.4644494 3.9559336 0.73032313 4.4644494 3.9559336 1
C 103 0.1 9.7232221 1.7358217 7.1455884 9.7232221 1.7358217 7.1455884 1
C 106 0.1 2.082441 9.6397805 8.6453698 2.082441 9.6397805 8.6453698 1
C 168 0.1 7.484716 8.2411209 4.6002405 7.484716 8.2411209 4.6002405 1
C 190 0.1 2.7168714 0.73875614 9.7072197 2.7168714 0.73875614 9.7072197 1
C 146 0.1 4.7415487 0.75004216 9.7923838 4.7415487 0.75004216 9.7923838 1
C 133 0.1 3.0750859 9.0246561 2.9736662 3.0750859 9.0246561 2.9736662 1
C 163 0.1 6.3195541 1.4303109 5.2840097 6.3195541 1.4303109 5.2840097 1
C 132 0.1 8.1475965 2.8431343 7.3558695 8.1475965 2.8431343 7.3558695 1
C 122 0.1 6.6132151 3.2468532 1.5380706 6.6132151 3.2468532 1.5380706 1
C 138 0.1 5.3311756 0.59878226 5.862334 5.3311756 0.59878226 5.862334 1
C 136 0.1 7.8407451 6.8464608 4.1857892 7.8407451 6.8464608 4.1857892 1
C 105 0.1 5.6531996 6.7665254 2.6593397 5.6531996 6.7665254 2.6593397 1
C 116 0.1 5.1069545 7.1345973 7.077273 5.1069545 7.1345973 7.077273 1
C 139 0.1 3.6899338 3.8948618 1.9373941 3.6899338 3.8948618 1.9373941 1
C 145 0.1 6.1688425 4.9888388 7.4118355 6.1688425 4.9888388 7.4118355 1
C 120 0.1 5.2597013 6.1084874 4.3099091 5.2597013 6.1084874 4.3099091 1
C 118 0.1 5.1313773 1.1969978 0.16552272 5.1313773 1.1969978 0.16552272 1
C 125 0.1 1.888672 5.9825546 8.9098563 1.888672 5.9825546 8.9098563 1
C 197 0.1 5.8473482 0.8677545 3.8044092 5.8473482 0.8677545 3.8044092 1
C 156 0.1 9.7684719 1.9612589 1.9328652 9.7684719 1.9612589 1.9328652 1
C 188 0.1 5.9312557 6.6340215 1.2456136 5.9312557 6.6340215 1.2456136 1
C 166 0.1 8.7953486 7.0712864 9.5589694 8.7953486 7.0712864 9.5589694 1
C 199 0.1 3.0076504 8.308096 0.59362939 3.0076504 8.308096 0.59362939 1
C 154 0.1 1.8804916 3.7384177 3.2771433 1.8804916 3.7384177 3.2771433 1
C 119 0.1 1.5579857 8.1079146 4.3612528 1.5579857 8.1079146 4.3612528 1
C 141 0.1 2.4206276 6.9104663 7.6611388 2.4206276 6.9104663 7.6611388 1
C 196 0.1 1.5130433 6.0686714 0.14215095 1.5130433 6.0686714 0.14215095 1
C 126 0.1 8.7741186 9.3134612 7.9016294 8.7741186 9.3134612 7.9016294 1
C 113 0.1 4.5766379 6.2443978 4.0915238 4.5766379 6.2443978 4.0915238 1
C 183 0.1 8.9963817 6.9481334 6.9062605 8.9963817 6.9481334 6.9062605 1
C 102 0.1 2.7310487 5.9154491 3.0017904 2.7310487 5.9154491 3.0017904 1
C 140 0.1 4.6778853 3.9391504 6.8245434 4.6778853 3.9391504 6.8245434 1
C 169 0.1 4.5772801 5.9961246 2.4894074 4.5772801 5.9961246 2.4894074 1
C 131 0.1 4.3939469 7.6756052 3.1889345 4.3939469 7.6756052 3.1889345 1
C 151 0.1 7.8030035 0.87142231 0.49200448 7.8030035 0.87142231 0.49200448 1
C 124 0.1 7.1068951 9.3234219 7.6491816 7.1068951 9.3234219 7.6491816 1
C 193 0.1 5.2902398 1.6886068 3.081929 5.2902398 1.6886068 3.081929 1
C 104 0.1 8.461845 1.7320347 8.8395094 8.461845 1.7320347 8.8395094 1
C 182 0.1 5.9428268 7.61973 4.9493251 5.9428268 7.61973 4.9493251 1
C 134 0.1 2.4412397 3.4750356 5.8911831 2.4412397 3.4750356 5.8911831 1
C 161 0.1 6.2897568 0.73450395 5.6895782 6.2897568 0.73450395 5.6895782 1
C 170 0.1 3.1746335 9.0280723 9.4748116 3.1746335 9.0280723 9.4748116 1
C 129 0.1 5.5958167 5.5327388 4.440042 5.5958167 5.5327388 4.440042 1
C 173 0.1 4.427454 6.5692407 8.5111274 4.427454 6.5692407 8.5111274 1
C 208 0.1 7.3208057 7.766733 6.4233248 7.3208057 7.766733 6.4233248 1
C 283 0.1 0.39063486 0.50104805 3.9686275 0.39063486 0.50104805 3.9686275 1
C 296 0.1 6.4801905 0.79145409 7.8311214 6.4801905 0.79145409 7.8311214 1
C 228 0.1 7.1555737 3.2718707 8.0442577 7.1555737 3.2718707 8.0442577 1
C 204 0.1 9.6665532 9.3594672 8.9717117 9.6665532 9.3594672 8.9717117 1
C 295 0.1 0.71489597 0.95984956 3.0488779 0.71489597 0.95984956 3.0488779 1
C 263 0.1 0.075383718 1.0331349 2.1821916 0.075383718 1.0331349 2.1821916 1
C 200 0.1 3.6321814 0.26403095 6.8497294 3.6321814 0.26403095 6.8497294 1
C 216 0.1 5.114054 3.064765 4.7961053 5.114054 3.064765 4.7961053 1
C 207 0.1 8.2154011 0.73871915 6.9072922 8.2154011 0.73871915 6.9072922 1
C 253 0.1 4.9692801 1.3302112 8.3782525 4.9692801 1.3302112 8.3782525 1
C 256 0.1 6.9912905 4.0062664 8.800088 6.9912905 4.0062664 8.800088 1
C 286 0.1 7.4594934 7.7543599 9.875309 7.4594934 7.7543599 9.875309 1
C 279 0.1 0.72094055 5.5087905 7.5844021 0.72094055 5.5087905 7.5844021 1
C 270 0.1 7.7153763 5.5492175 8.7911315 7.7153763 5.5492175 8.7911315 1
C 214 0.1 1.1512657 3.0572276 6.0162763 1.1512657 3.0572276 6.0162763 1
C 230 0.1 1.8498257 2.691146 1.9819676 1.8498257 2.691146 1.9819676 1
C 223 0.1 7.8275077 3.0315215 3.830184 7.8275077 3.0315215 3.830184 1
C 276 0.1 1.0854467 7.6407734 2.3844554 1.0854467 7.6407734 2.3844554 1
C 206 0.1 6.4987782 2.1624802 5.707269 6.4987782 2.1624802 5.707269 1
C 299 0.1 3.9044443 8.3129954 5.6757284 3.9044443 8.3129954 5.6757284 1
C 274 0.1 4.8341692 0.23041396 2.3056119 4.8341692 0.23041396 2.3056119 1
C 249 0.1 0.37345037 5.330662 1.6526747 0.37345037 5.330662 1.6526747 1
C 266 0.1 6.2841457 5.0959111 9.1886614 6.2841457 5.0959111 9.1886614 1
C 272 0.1 2.7763635 7.202606 1.5340076 2.7763635 7.202606 1.5340076 1
C 288 0.1 4.6454257 5.9237466 1.8693842 4.6454257 5.9237466 1.8693842 1
C 233 0.1 2.6601268 7.7328514 3.4014934 2.6601268 7.7328514 3.4014934 1
C 268 0.1 9.22232 2.2625355 0.46799575 9.22232 2.2625355 0.46799575 1
C 267 0.1 0.70714718 6.0296399 2.5962217 0.70714718 6.0296399 2.5962217 1
C 203 0.1 5.1851297 7.1166794 8.5097284 5.1851297 7.1166794 8.5097284 1
C 273 0.1 8.8807119 3.3175144 -0.072296887 8.8807119 3.3175144 -0.072296887 1
C 201 0.1 9.0307937 4.1479958 6.7970195 9.0307937 4.1479958 6.7970195 1
C 261 0.1 7.2901064 0.27465409 5.4807811 7.2901064 0.27465409 5.4807811 1
C 202 0.1 7.5628185 9.6937281 2.9135912 7.5628185 9.6937281 2.9135912 1
C 259 0.1 10.051924 0.91052195 3.6086847 10.051924 0.91052195 3.6086847 1
C 278 0.1 9.9827152 7.3834594 7.7120809 9.9827152 7.3834594 7.7120809 1
C 287 0.1 8.5606629 6.8156856 2.1060942 8.5606629 6.8156856 2.1060942 1
C 282 0.1 2.7177791 4.3372075 6.0318711 2.7177791 4.3372075 6.0318711 1
C 231 0.1 1.964339 3.2920417 6.1585847 1.964339 3.2920417 6.1585847 1
C 234 0.1 9.687414 9.4743697 5.5854961 9.687414 9.4743697 5.5854961 1
C 241 0.1 4.5332971 0.15836815 8.1523089 4.5332971 0.15836815 8.1523089 1
C 242 0.1 7.9131995 1.986266 6.869985 7.9131995 1.986266 6.869985 1
C 293 0.1 2.0455967 4.8983408 4.2996472 2.0455967 4.8983408 4.2996472 1
C 255 0.1 9.0469418 7.2798263 9.5068105 9.0469418 7.2798263 9.5068105 1
C 222 0.1 3.7940013 5.6515822 5.9489242 3.7940013 5.6515822 5.9489242 1
C 226 0.1 9.4940115 2.1746264 4.241373 9.4940115 2.1746264 4.241373 1
C 297 0.1 9.8227872 1.3500789 1.8841894 9.8227872 1.3500789 1.8841894 1
C 257 0.1 0.39016684 6.6184672 2.8724164 0.39016684 6.6184672 2.8724164 1
C 205 0.1 2.7981182 2.5823785 0.58852184 2.7981182 2.5823785 0.58852184 1
C 271 0.1 5.1196552 7.9622703 4.0621725 5.1196552 7.9622703 4.0621725 1
C 210 0.1 7.2741025 3.4223422 7.3533738 7.2741025 3.4223422 7.3533738 1
C 243 0.1 2.9930141 3.2628236 7.44314 2.9930141 3.2628236 7.44314 1
C 269 0.1 2.6480676 8.2478922 4.412379 2.6480676 8.2478922 4.412379 1
C 215 0.1 5.6657437 9.2366708 0.60794355 5.6657437 9.2366708 0.60794355 1
C 232 0.1 9.2083917 8.313099 7.3295302 9.2083917 8.313099 7.3295302 1
C 246 0.1 0.39741778 4.5455791 3.9274356 0.39741778 4.5455791 3.9274356 1
C 220 0.1 9.1345203 1.8337674 7.2746792 9.1345203 1.8337674 7.2746792 1
C 260 0.1 1.4382811 9.8858146 8.4220663 1.4382811 9.8858146 8.4220663 1
C 227 0.1 7.4778275 8.3294287 4.7795567 7.4778275 8.3294287 4.7795567 1
C 281 0.1 2.6706013 0.97515881 9.718107 2.6706013 0.97515881 9.718107 1
C 238 0.1 4.6908595 0.61018314 9.5921093 4.6908595 0.61018314 9.5921093 1
C 291 0.1 2.9060032 9.1075004 3.0411039 2.9060032 9.1075004 3.0411039 1
C 248 0.1 6.1530358 1.2119736 5.171521 6.1530358 1.2119736 5.171521 1
C 251 0.1 7.9816266 3.0761298 7.4834517 7.9816266 3.0761298 7.4834517 1
C 284 0.1 6.4984431 3.4094634 1.5184409 6.4984431 3.4094634 1.5184409 1
C 250 0.1 5.1819762 0.69896411 5.9501016 5.1819762 0.69896411 5.9501016 1
C 290 0.1 7.4905215 7.028393 4.3085274 7.4905215 7.028393 4.3085274 1
C 213 0.1 4.9185959 6.6677956 3.0159646 4.9185959 6.6677956 3.0159646 1
C 285 0.1 4.808183 7.1648 6.9633217 4.808183 7.1648 6.9633217 1
C 235 0.1 3.8043956 3.7835571 1.4854298 3.8043956 3.7835571 1.4854298 1
C 277 0.1 6.0785599 4.4494332 7.8160269 6.0785599 4.4494332 7.8160269 1
C 292 0.1 4.6190792 5.8275036 4.3880363 4.6190792 5.8275036 4.3880363 1
C 217 0.1 5.0226586 0.99715196 0.11331371 5.0226586 0.99715196 0.11331371 1
C 225 0.1 1.6272338 5.6861428 8.9765451 1.6272338 5.6861428 8.9765451 1
C 236 0.1 5.647571 0.84985077 3.7217367 5.647571 0.84985077 3.7217367 1
C 298 0.1 9.4823729 1.7032208 1.9924932 9.4823729 1.7032208 1.9924932 1
C 224 0.1 5.5837127 6.4915944 1.3894987 5.5837127 6.4915944 1.3894987 1
C 221 0.1 8.6693193 7.183955 9.4453422 8.6693193 7.183955 9.4453422 1
C 244 0.1 2.4843709 8.298462 0.55625128 2.4843709 8.298462 0.55625128 1
C 280 0.1 1.837512 3.9712175 3.5118442 1.837512 3.9712175 3.5118442 1
C 240 0.1 1.2420964 7.7290165 4.6691322 1.2420964 7.7290165 4.6691322 1
C 262 0.1 2.1227826 7.2614725 7.7011994 2.1227826 7.2614725 7.7011994 1
C 247 0.1 0.955682 6.2277747 0.29508475 0.955682 6.2277747 0.29508475 1
C 254 0.1 7.9392962 9.3575645 7.8471685 7.9392962 9.3575645 7.8471685 1
C 265 0.1 4.5587269 6.6612245 4.1713137 4.5587269 6.6612245 4.1713137 1
C 212 0.1 8.3737443 7.4849443 7.1053669 8.3737443 7.4849443 7.1053669 1
C 219 0.1 2.6353876 6.0786132 2.933026 2.6353876 6.0786132 2.933026 1
C 252 0.1 4.3677817 3.8219292 6.9318917 4.3677817 3.8219292 6.9318917 1
C 245 0.1 4.2201476 6.0192471 2.1002978 4.2201476 6.0192471 2.1002978 1
C 209 0.1 4.5816622 7.4902063 3.2365725 4.5816622 7.4902063 3.2365725 1
C 237 0.1 7.6127386 0.75858887 0.036053652 7.6127386 0.75858887 0.036053652 1
C 289 0.1 7.1576969 9.5754763 7.6373817 7.1576969 9.5754763 7.6373817 1
C 275 0.1 5.0070442 1.6641025 2.8408569 5.0070442 1.6641025 2.8408569 1
C 258 0.1 7.9235641 1.9622044 9.1697546 7.9235641 1.9622044 9.1697546 1
C 229 0.1 5.8751769 8.1705276 5.4792797 5.8751769 8.1705276 5.4792797 1
C 211 0.1 1.8921955 3.9905908 6.0060346 1.8921955 3.9905908 6.0060346 1
C 294 0.1 6.0250113 0.57479778 5.5098927 6.0250113 0.57479778 5.5098927 1
C 239 0.1 3.1028603 9.1415218 9.3238147 3.1028603 9.1415218 9.3238147 1
C 264 0.1 5.5563488 5.8914634 4.8973764 5.5563488 5.8914634 4.8973764 1
C 218 0.1 4.2281682 6.5676903 8.8259128 4.2281682 6.5676903 8.8259128 1
C 365 0.1 6.8479755 8.2655422 6.4400116 6.8479755 8.2655422 6.4400116 1
C 307 0.1 0.084946115 0.37238148 4.2373753 0.084946115 0.37238148 4.2373753 1
C 385 0.1 6.3296958 0.35855582 7.4157556 6.3296958 0.35855582 7.4157556 1
